fips,date,year,month,day_of_week
55.0,2021-02-12,2021,2,4
54.0,2021-02-12,2021,2,4
56.0,2021-02-12,2021,2,4
2.0,2021-02-11,2021,2,3
1.0,2021-02-11,2021,2,3
5.0,2021-02-11,2021,2,3
60.0,2021-02-11,2021,2,3
4.0,2021-02-11,2021,2,3
6.0,2021-02-11,2021,2,3
8.0,2021-02-11,2021,2,3
9.0,2021-02-11,2021,2,3
11.0,2021-02-11,2021,2,3
10.0,2021-02-11,2021,2,3
12.0,2021-02-11,2021,2,3
13.0,2021-02-11,2021,2,3
66.0,2021-02-11,2021,2,3
15.0,2021-02-11,2021,2,3
19.0,2021-02-11,2021,2,3
16.0,2021-02-11,2021,2,3
17.0,2021-02-11,2021,2,3
18.0,2021-02-11,2021,2,3
20.0,2021-02-11,2021,2,3
21.0,2021-02-11,2021,2,3
22.0,2021-02-11,2021,2,3
25.0,2021-02-11,2021,2,3
24.0,2021-02-11,2021,2,3
23.0,2021-02-11,2021,2,3
26.0,2021-02-11,2021,2,3
27.0,2021-02-11,2021,2,3
29.0,2021-02-11,2021,2,3
69.0,2021-02-11,2021,2,3
28.0,2021-02-11,2021,2,3
30.0,2021-02-11,2021,2,3
37.0,2021-02-11,2021,2,3
38.0,2021-02-11,2021,2,3
31.0,2021-02-11,2021,2,3
33.0,2021-02-11,2021,2,3
34.0,2021-02-11,2021,2,3
35.0,2021-02-11,2021,2,3
32.0,2021-02-11,2021,2,3
36.0,2021-02-11,2021,2,3
39.0,2021-02-11,2021,2,3
40.0,2021-02-11,2021,2,3
41.0,2021-02-11,2021,2,3
42.0,2021-02-11,2021,2,3
72.0,2021-02-11,2021,2,3
44.0,2021-02-11,2021,2,3
45.0,2021-02-11,2021,2,3
46.0,2021-02-11,2021,2,3
47.0,2021-02-11,2021,2,3
48.0,2021-02-11,2021,2,3
49.0,2021-02-11,2021,2,3
51.0,2021-02-11,2021,2,3
78.0,2021-02-11,2021,2,3
50.0,2021-02-11,2021,2,3
53.0,2021-02-11,2021,2,3
55.0,2021-02-11,2021,2,3
54.0,2021-02-11,2021,2,3
56.0,2021-02-11,2021,2,3
2.0,2021-02-10,2021,2,2
1.0,2021-02-10,2021,2,2
5.0,2021-02-10,2021,2,2
60.0,2021-02-10,2021,2,2
4.0,2021-02-10,2021,2,2
6.0,2021-02-10,2021,2,2
8.0,2021-02-10,2021,2,2
9.0,2021-02-10,2021,2,2
11.0,2021-02-10,2021,2,2
10.0,2021-02-10,2021,2,2
12.0,2021-02-10,2021,2,2
13.0,2021-02-10,2021,2,2
66.0,2021-02-10,2021,2,2
15.0,2021-02-10,2021,2,2
19.0,2021-02-10,2021,2,2
16.0,2021-02-10,2021,2,2
17.0,2021-02-10,2021,2,2
18.0,2021-02-10,2021,2,2
20.0,2021-02-10,2021,2,2
21.0,2021-02-10,2021,2,2
22.0,2021-02-10,2021,2,2
25.0,2021-02-10,2021,2,2
24.0,2021-02-10,2021,2,2
23.0,2021-02-10,2021,2,2
26.0,2021-02-10,2021,2,2
27.0,2021-02-10,2021,2,2
29.0,2021-02-10,2021,2,2
69.0,2021-02-10,2021,2,2
28.0,2021-02-10,2021,2,2
30.0,2021-02-10,2021,2,2
37.0,2021-02-10,2021,2,2
38.0,2021-02-10,2021,2,2
31.0,2021-02-10,2021,2,2
33.0,2021-02-10,2021,2,2
34.0,2021-02-10,2021,2,2
35.0,2021-02-10,2021,2,2
32.0,2021-02-10,2021,2,2
36.0,2021-02-10,2021,2,2
39.0,2021-02-10,2021,2,2
40.0,2021-02-10,2021,2,2
41.0,2021-02-10,2021,2,2
42.0,2021-02-10,2021,2,2
72.0,2021-02-10,2021,2,2
44.0,2021-02-10,2021,2,2
45.0,2021-02-10,2021,2,2
46.0,2021-02-10,2021,2,2
47.0,2021-02-10,2021,2,2
48.0,2021-02-10,2021,2,2
49.0,2021-02-10,2021,2,2
51.0,2021-02-10,2021,2,2
78.0,2021-02-10,2021,2,2
50.0,2021-02-10,2021,2,2
53.0,2021-02-10,2021,2,2
55.0,2021-02-10,2021,2,2
54.0,2021-02-10,2021,2,2
56.0,2021-02-10,2021,2,2
2.0,2021-02-09,2021,2,1
1.0,2021-02-09,2021,2,1
5.0,2021-02-09,2021,2,1
60.0,2021-02-09,2021,2,1
4.0,2021-02-09,2021,2,1
6.0,2021-02-09,2021,2,1
8.0,2021-02-09,2021,2,1
9.0,2021-02-09,2021,2,1
11.0,2021-02-09,2021,2,1
10.0,2021-02-09,2021,2,1
12.0,2021-02-09,2021,2,1
13.0,2021-02-09,2021,2,1
66.0,2021-02-09,2021,2,1
15.0,2021-02-09,2021,2,1
19.0,2021-02-09,2021,2,1
16.0,2021-02-09,2021,2,1
17.0,2021-02-09,2021,2,1
18.0,2021-02-09,2021,2,1
20.0,2021-02-09,2021,2,1
21.0,2021-02-09,2021,2,1
22.0,2021-02-09,2021,2,1
25.0,2021-02-09,2021,2,1
24.0,2021-02-09,2021,2,1
23.0,2021-02-09,2021,2,1
26.0,2021-02-09,2021,2,1
27.0,2021-02-09,2021,2,1
29.0,2021-02-09,2021,2,1
69.0,2021-02-09,2021,2,1
28.0,2021-02-09,2021,2,1
30.0,2021-02-09,2021,2,1
37.0,2021-02-09,2021,2,1
38.0,2021-02-09,2021,2,1
31.0,2021-02-09,2021,2,1
33.0,2021-02-09,2021,2,1
34.0,2021-02-09,2021,2,1
35.0,2021-02-09,2021,2,1
32.0,2021-02-09,2021,2,1
36.0,2021-02-09,2021,2,1
39.0,2021-02-09,2021,2,1
40.0,2021-02-09,2021,2,1
41.0,2021-02-09,2021,2,1
42.0,2021-02-09,2021,2,1
72.0,2021-02-09,2021,2,1
44.0,2021-02-09,2021,2,1
45.0,2021-02-09,2021,2,1
46.0,2021-02-09,2021,2,1
47.0,2021-02-09,2021,2,1
48.0,2021-02-09,2021,2,1
49.0,2021-02-09,2021,2,1
51.0,2021-02-09,2021,2,1
78.0,2021-02-09,2021,2,1
50.0,2021-02-09,2021,2,1
53.0,2021-02-09,2021,2,1
55.0,2021-02-09,2021,2,1
54.0,2021-02-09,2021,2,1
56.0,2021-02-09,2021,2,1
2.0,2021-02-08,2021,2,0
1.0,2021-02-08,2021,2,0
5.0,2021-02-08,2021,2,0
60.0,2021-02-08,2021,2,0
4.0,2021-02-08,2021,2,0
6.0,2021-02-08,2021,2,0
8.0,2021-02-08,2021,2,0
9.0,2021-02-08,2021,2,0
11.0,2021-02-08,2021,2,0
10.0,2021-02-08,2021,2,0
12.0,2021-02-08,2021,2,0
13.0,2021-02-08,2021,2,0
66.0,2021-02-08,2021,2,0
15.0,2021-02-08,2021,2,0
19.0,2021-02-08,2021,2,0
16.0,2021-02-08,2021,2,0
17.0,2021-02-08,2021,2,0
18.0,2021-02-08,2021,2,0
20.0,2021-02-08,2021,2,0
21.0,2021-02-08,2021,2,0
22.0,2021-02-08,2021,2,0
25.0,2021-02-08,2021,2,0
24.0,2021-02-08,2021,2,0
23.0,2021-02-08,2021,2,0
26.0,2021-02-08,2021,2,0
27.0,2021-02-08,2021,2,0
29.0,2021-02-08,2021,2,0
69.0,2021-02-08,2021,2,0
28.0,2021-02-08,2021,2,0
30.0,2021-02-08,2021,2,0
37.0,2021-02-08,2021,2,0
38.0,2021-02-08,2021,2,0
31.0,2021-02-08,2021,2,0
33.0,2021-02-08,2021,2,0
34.0,2021-02-08,2021,2,0
35.0,2021-02-08,2021,2,0
32.0,2021-02-08,2021,2,0
36.0,2021-02-08,2021,2,0
39.0,2021-02-08,2021,2,0
40.0,2021-02-08,2021,2,0
41.0,2021-02-08,2021,2,0
42.0,2021-02-08,2021,2,0
72.0,2021-02-08,2021,2,0
44.0,2021-02-08,2021,2,0
45.0,2021-02-08,2021,2,0
46.0,2021-02-08,2021,2,0
47.0,2021-02-08,2021,2,0
48.0,2021-02-08,2021,2,0
49.0,2021-02-08,2021,2,0
51.0,2021-02-08,2021,2,0
78.0,2021-02-08,2021,2,0
50.0,2021-02-08,2021,2,0
53.0,2021-02-08,2021,2,0
55.0,2021-02-08,2021,2,0
54.0,2021-02-08,2021,2,0
56.0,2021-02-08,2021,2,0
2.0,2021-02-07,2021,2,6
1.0,2021-02-07,2021,2,6
5.0,2021-02-07,2021,2,6
60.0,2021-02-07,2021,2,6
4.0,2021-02-07,2021,2,6
6.0,2021-02-07,2021,2,6
8.0,2021-02-07,2021,2,6
9.0,2021-02-07,2021,2,6
11.0,2021-02-07,2021,2,6
10.0,2021-02-07,2021,2,6
12.0,2021-02-07,2021,2,6
13.0,2021-02-07,2021,2,6
66.0,2021-02-07,2021,2,6
15.0,2021-02-07,2021,2,6
19.0,2021-02-07,2021,2,6
16.0,2021-02-07,2021,2,6
17.0,2021-02-07,2021,2,6
18.0,2021-02-07,2021,2,6
20.0,2021-02-07,2021,2,6
21.0,2021-02-07,2021,2,6
22.0,2021-02-07,2021,2,6
25.0,2021-02-07,2021,2,6
24.0,2021-02-07,2021,2,6
23.0,2021-02-07,2021,2,6
26.0,2021-02-07,2021,2,6
27.0,2021-02-07,2021,2,6
29.0,2021-02-07,2021,2,6
69.0,2021-02-07,2021,2,6
28.0,2021-02-07,2021,2,6
30.0,2021-02-07,2021,2,6
37.0,2021-02-07,2021,2,6
38.0,2021-02-07,2021,2,6
31.0,2021-02-07,2021,2,6
33.0,2021-02-07,2021,2,6
34.0,2021-02-07,2021,2,6
35.0,2021-02-07,2021,2,6
32.0,2021-02-07,2021,2,6
36.0,2021-02-07,2021,2,6
39.0,2021-02-07,2021,2,6
40.0,2021-02-07,2021,2,6
41.0,2021-02-07,2021,2,6
42.0,2021-02-07,2021,2,6
72.0,2021-02-07,2021,2,6
44.0,2021-02-07,2021,2,6
45.0,2021-02-07,2021,2,6
46.0,2021-02-07,2021,2,6
47.0,2021-02-07,2021,2,6
48.0,2021-02-07,2021,2,6
49.0,2021-02-07,2021,2,6
51.0,2021-02-07,2021,2,6
78.0,2021-02-07,2021,2,6
50.0,2021-02-07,2021,2,6
53.0,2021-02-07,2021,2,6
55.0,2021-02-07,2021,2,6
54.0,2021-02-07,2021,2,6
56.0,2021-02-07,2021,2,6
2.0,2021-02-06,2021,2,5
1.0,2021-02-06,2021,2,5
5.0,2021-02-06,2021,2,5
60.0,2021-02-06,2021,2,5
4.0,2021-02-06,2021,2,5
6.0,2021-02-06,2021,2,5
8.0,2021-02-06,2021,2,5
9.0,2021-02-06,2021,2,5
11.0,2021-02-06,2021,2,5
10.0,2021-02-06,2021,2,5
12.0,2021-02-06,2021,2,5
13.0,2021-02-06,2021,2,5
66.0,2021-02-06,2021,2,5
15.0,2021-02-06,2021,2,5
19.0,2021-02-06,2021,2,5
16.0,2021-02-06,2021,2,5
17.0,2021-02-06,2021,2,5
18.0,2021-02-06,2021,2,5
20.0,2021-02-06,2021,2,5
21.0,2021-02-06,2021,2,5
22.0,2021-02-06,2021,2,5
25.0,2021-02-06,2021,2,5
24.0,2021-02-06,2021,2,5
23.0,2021-02-06,2021,2,5
26.0,2021-02-06,2021,2,5
27.0,2021-02-06,2021,2,5
29.0,2021-02-06,2021,2,5
69.0,2021-02-06,2021,2,5
28.0,2021-02-06,2021,2,5
30.0,2021-02-06,2021,2,5
37.0,2021-02-06,2021,2,5
38.0,2021-02-06,2021,2,5
31.0,2021-02-06,2021,2,5
33.0,2021-02-06,2021,2,5
34.0,2021-02-06,2021,2,5
35.0,2021-02-06,2021,2,5
32.0,2021-02-06,2021,2,5
36.0,2021-02-06,2021,2,5
39.0,2021-02-06,2021,2,5
40.0,2021-02-06,2021,2,5
41.0,2021-02-06,2021,2,5
42.0,2021-02-06,2021,2,5
72.0,2021-02-06,2021,2,5
44.0,2021-02-06,2021,2,5
45.0,2021-02-06,2021,2,5
46.0,2021-02-06,2021,2,5
47.0,2021-02-06,2021,2,5
48.0,2021-02-06,2021,2,5
49.0,2021-02-06,2021,2,5
51.0,2021-02-06,2021,2,5
78.0,2021-02-06,2021,2,5
50.0,2021-02-06,2021,2,5
53.0,2021-02-06,2021,2,5
55.0,2021-02-06,2021,2,5
54.0,2021-02-06,2021,2,5
56.0,2021-02-06,2021,2,5
2.0,2021-02-05,2021,2,4
1.0,2021-02-05,2021,2,4
5.0,2021-02-05,2021,2,4
60.0,2021-02-05,2021,2,4
4.0,2021-02-05,2021,2,4
6.0,2021-02-05,2021,2,4
8.0,2021-02-05,2021,2,4
9.0,2021-02-05,2021,2,4
11.0,2021-02-05,2021,2,4
10.0,2021-02-05,2021,2,4
12.0,2021-02-05,2021,2,4
13.0,2021-02-05,2021,2,4
66.0,2021-02-05,2021,2,4
15.0,2021-02-05,2021,2,4
19.0,2021-02-05,2021,2,4
16.0,2021-02-05,2021,2,4
17.0,2021-02-05,2021,2,4
18.0,2021-02-05,2021,2,4
20.0,2021-02-05,2021,2,4
21.0,2021-02-05,2021,2,4
22.0,2021-02-05,2021,2,4
25.0,2021-02-05,2021,2,4
24.0,2021-02-05,2021,2,4
23.0,2021-02-05,2021,2,4
26.0,2021-02-05,2021,2,4
27.0,2021-02-05,2021,2,4
29.0,2021-02-05,2021,2,4
69.0,2021-02-05,2021,2,4
28.0,2021-02-05,2021,2,4
30.0,2021-02-05,2021,2,4
37.0,2021-02-05,2021,2,4
38.0,2021-02-05,2021,2,4
31.0,2021-02-05,2021,2,4
33.0,2021-02-05,2021,2,4
34.0,2021-02-05,2021,2,4
35.0,2021-02-05,2021,2,4
32.0,2021-02-05,2021,2,4
36.0,2021-02-05,2021,2,4
39.0,2021-02-05,2021,2,4
40.0,2021-02-05,2021,2,4
41.0,2021-02-05,2021,2,4
42.0,2021-02-05,2021,2,4
72.0,2021-02-05,2021,2,4
44.0,2021-02-05,2021,2,4
45.0,2021-02-05,2021,2,4
46.0,2021-02-05,2021,2,4
47.0,2021-02-05,2021,2,4
48.0,2021-02-05,2021,2,4
49.0,2021-02-05,2021,2,4
51.0,2021-02-05,2021,2,4
78.0,2021-02-05,2021,2,4
50.0,2021-02-05,2021,2,4
53.0,2021-02-05,2021,2,4
55.0,2021-02-05,2021,2,4
54.0,2021-02-05,2021,2,4
56.0,2021-02-05,2021,2,4
2.0,2021-02-04,2021,2,3
1.0,2021-02-04,2021,2,3
5.0,2021-02-04,2021,2,3
60.0,2021-02-04,2021,2,3
4.0,2021-02-04,2021,2,3
6.0,2021-02-04,2021,2,3
8.0,2021-02-04,2021,2,3
9.0,2021-02-04,2021,2,3
11.0,2021-02-04,2021,2,3
10.0,2021-02-04,2021,2,3
12.0,2021-02-04,2021,2,3
13.0,2021-02-04,2021,2,3
66.0,2021-02-04,2021,2,3
15.0,2021-02-04,2021,2,3
19.0,2021-02-04,2021,2,3
16.0,2021-02-04,2021,2,3
17.0,2021-02-04,2021,2,3
18.0,2021-02-04,2021,2,3
20.0,2021-02-04,2021,2,3
21.0,2021-02-04,2021,2,3
22.0,2021-02-04,2021,2,3
25.0,2021-02-04,2021,2,3
24.0,2021-02-04,2021,2,3
23.0,2021-02-04,2021,2,3
26.0,2021-02-04,2021,2,3
27.0,2021-02-04,2021,2,3
29.0,2021-02-04,2021,2,3
69.0,2021-02-04,2021,2,3
28.0,2021-02-04,2021,2,3
30.0,2021-02-04,2021,2,3
37.0,2021-02-04,2021,2,3
38.0,2021-02-04,2021,2,3
31.0,2021-02-04,2021,2,3
33.0,2021-02-04,2021,2,3
34.0,2021-02-04,2021,2,3
35.0,2021-02-04,2021,2,3
32.0,2021-02-04,2021,2,3
36.0,2021-02-04,2021,2,3
39.0,2021-02-04,2021,2,3
40.0,2021-02-04,2021,2,3
41.0,2021-02-04,2021,2,3
42.0,2021-02-04,2021,2,3
72.0,2021-02-04,2021,2,3
44.0,2021-02-04,2021,2,3
45.0,2021-02-04,2021,2,3
46.0,2021-02-04,2021,2,3
47.0,2021-02-04,2021,2,3
48.0,2021-02-04,2021,2,3
49.0,2021-02-04,2021,2,3
51.0,2021-02-04,2021,2,3
78.0,2021-02-04,2021,2,3
50.0,2021-02-04,2021,2,3
53.0,2021-02-04,2021,2,3
55.0,2021-02-04,2021,2,3
54.0,2021-02-04,2021,2,3
56.0,2021-02-04,2021,2,3
2.0,2021-02-03,2021,2,2
1.0,2021-02-03,2021,2,2
5.0,2021-02-03,2021,2,2
60.0,2021-02-03,2021,2,2
4.0,2021-02-03,2021,2,2
6.0,2021-02-03,2021,2,2
8.0,2021-02-03,2021,2,2
9.0,2021-02-03,2021,2,2
11.0,2021-02-03,2021,2,2
10.0,2021-02-03,2021,2,2
12.0,2021-02-03,2021,2,2
13.0,2021-02-03,2021,2,2
66.0,2021-02-03,2021,2,2
15.0,2021-02-03,2021,2,2
19.0,2021-02-03,2021,2,2
16.0,2021-02-03,2021,2,2
17.0,2021-02-03,2021,2,2
18.0,2021-02-03,2021,2,2
20.0,2021-02-03,2021,2,2
21.0,2021-02-03,2021,2,2
22.0,2021-02-03,2021,2,2
25.0,2021-02-03,2021,2,2
24.0,2021-02-03,2021,2,2
23.0,2021-02-03,2021,2,2
26.0,2021-02-03,2021,2,2
27.0,2021-02-03,2021,2,2
29.0,2021-02-03,2021,2,2
69.0,2021-02-03,2021,2,2
28.0,2021-02-03,2021,2,2
30.0,2021-02-03,2021,2,2
37.0,2021-02-03,2021,2,2
38.0,2021-02-03,2021,2,2
31.0,2021-02-03,2021,2,2
33.0,2021-02-03,2021,2,2
34.0,2021-02-03,2021,2,2
35.0,2021-02-03,2021,2,2
32.0,2021-02-03,2021,2,2
36.0,2021-02-03,2021,2,2
39.0,2021-02-03,2021,2,2
40.0,2021-02-03,2021,2,2
41.0,2021-02-03,2021,2,2
42.0,2021-02-03,2021,2,2
72.0,2021-02-03,2021,2,2
44.0,2021-02-03,2021,2,2
45.0,2021-02-03,2021,2,2
46.0,2021-02-03,2021,2,2
47.0,2021-02-03,2021,2,2
48.0,2021-02-03,2021,2,2
49.0,2021-02-03,2021,2,2
51.0,2021-02-03,2021,2,2
78.0,2021-02-03,2021,2,2
50.0,2021-02-03,2021,2,2
53.0,2021-02-03,2021,2,2
55.0,2021-02-03,2021,2,2
54.0,2021-02-03,2021,2,2
56.0,2021-02-03,2021,2,2
2.0,2021-02-02,2021,2,1
1.0,2021-02-02,2021,2,1
5.0,2021-02-02,2021,2,1
60.0,2021-02-02,2021,2,1
4.0,2021-02-02,2021,2,1
6.0,2021-02-02,2021,2,1
8.0,2021-02-02,2021,2,1
9.0,2021-02-02,2021,2,1
11.0,2021-02-02,2021,2,1
10.0,2021-02-02,2021,2,1
12.0,2021-02-02,2021,2,1
13.0,2021-02-02,2021,2,1
66.0,2021-02-02,2021,2,1
15.0,2021-02-02,2021,2,1
19.0,2021-02-02,2021,2,1
16.0,2021-02-02,2021,2,1
17.0,2021-02-02,2021,2,1
18.0,2021-02-02,2021,2,1
20.0,2021-02-02,2021,2,1
21.0,2021-02-02,2021,2,1
22.0,2021-02-02,2021,2,1
25.0,2021-02-02,2021,2,1
24.0,2021-02-02,2021,2,1
23.0,2021-02-02,2021,2,1
26.0,2021-02-02,2021,2,1
27.0,2021-02-02,2021,2,1
29.0,2021-02-02,2021,2,1
69.0,2021-02-02,2021,2,1
28.0,2021-02-02,2021,2,1
30.0,2021-02-02,2021,2,1
37.0,2021-02-02,2021,2,1
38.0,2021-02-02,2021,2,1
31.0,2021-02-02,2021,2,1
33.0,2021-02-02,2021,2,1
34.0,2021-02-02,2021,2,1
35.0,2021-02-02,2021,2,1
32.0,2021-02-02,2021,2,1
36.0,2021-02-02,2021,2,1
39.0,2021-02-02,2021,2,1
40.0,2021-02-02,2021,2,1
41.0,2021-02-02,2021,2,1
42.0,2021-02-02,2021,2,1
72.0,2021-02-02,2021,2,1
44.0,2021-02-02,2021,2,1
45.0,2021-02-02,2021,2,1
46.0,2021-02-02,2021,2,1
47.0,2021-02-02,2021,2,1
48.0,2021-02-02,2021,2,1
49.0,2021-02-02,2021,2,1
51.0,2021-02-02,2021,2,1
78.0,2021-02-02,2021,2,1
50.0,2021-02-02,2021,2,1
53.0,2021-02-02,2021,2,1
55.0,2021-02-02,2021,2,1
54.0,2021-02-02,2021,2,1
56.0,2021-02-02,2021,2,1
2.0,2021-02-01,2021,2,0
1.0,2021-02-01,2021,2,0
5.0,2021-02-01,2021,2,0
60.0,2021-02-01,2021,2,0
4.0,2021-02-01,2021,2,0
6.0,2021-02-01,2021,2,0
8.0,2021-02-01,2021,2,0
9.0,2021-02-01,2021,2,0
11.0,2021-02-01,2021,2,0
10.0,2021-02-01,2021,2,0
12.0,2021-02-01,2021,2,0
13.0,2021-02-01,2021,2,0
66.0,2021-02-01,2021,2,0
15.0,2021-02-01,2021,2,0
19.0,2021-02-01,2021,2,0
16.0,2021-02-01,2021,2,0
17.0,2021-02-01,2021,2,0
18.0,2021-02-01,2021,2,0
20.0,2021-02-01,2021,2,0
21.0,2021-02-01,2021,2,0
22.0,2021-02-01,2021,2,0
25.0,2021-02-01,2021,2,0
24.0,2021-02-01,2021,2,0
23.0,2021-02-01,2021,2,0
26.0,2021-02-01,2021,2,0
27.0,2021-02-01,2021,2,0
29.0,2021-02-01,2021,2,0
69.0,2021-02-01,2021,2,0
28.0,2021-02-01,2021,2,0
30.0,2021-02-01,2021,2,0
37.0,2021-02-01,2021,2,0
38.0,2021-02-01,2021,2,0
31.0,2021-02-01,2021,2,0
33.0,2021-02-01,2021,2,0
34.0,2021-02-01,2021,2,0
35.0,2021-02-01,2021,2,0
32.0,2021-02-01,2021,2,0
36.0,2021-02-01,2021,2,0
39.0,2021-02-01,2021,2,0
40.0,2021-02-01,2021,2,0
41.0,2021-02-01,2021,2,0
42.0,2021-02-01,2021,2,0
72.0,2021-02-01,2021,2,0
44.0,2021-02-01,2021,2,0
45.0,2021-02-01,2021,2,0
46.0,2021-02-01,2021,2,0
47.0,2021-02-01,2021,2,0
48.0,2021-02-01,2021,2,0
49.0,2021-02-01,2021,2,0
51.0,2021-02-01,2021,2,0
78.0,2021-02-01,2021,2,0
50.0,2021-02-01,2021,2,0
53.0,2021-02-01,2021,2,0
55.0,2021-02-01,2021,2,0
54.0,2021-02-01,2021,2,0
56.0,2021-02-01,2021,2,0
2.0,2021-01-31,2021,1,6
1.0,2021-01-31,2021,1,6
5.0,2021-01-31,2021,1,6
60.0,2021-01-31,2021,1,6
4.0,2021-01-31,2021,1,6
6.0,2021-01-31,2021,1,6
8.0,2021-01-31,2021,1,6
9.0,2021-01-31,2021,1,6
11.0,2021-01-31,2021,1,6
10.0,2021-01-31,2021,1,6
12.0,2021-01-31,2021,1,6
13.0,2021-01-31,2021,1,6
66.0,2021-01-31,2021,1,6
15.0,2021-01-31,2021,1,6
19.0,2021-01-31,2021,1,6
16.0,2021-01-31,2021,1,6
17.0,2021-01-31,2021,1,6
18.0,2021-01-31,2021,1,6
20.0,2021-01-31,2021,1,6
21.0,2021-01-31,2021,1,6
22.0,2021-01-31,2021,1,6
25.0,2021-01-31,2021,1,6
24.0,2021-01-31,2021,1,6
23.0,2021-01-31,2021,1,6
26.0,2021-01-31,2021,1,6
27.0,2021-01-31,2021,1,6
29.0,2021-01-31,2021,1,6
69.0,2021-01-31,2021,1,6
28.0,2021-01-31,2021,1,6
30.0,2021-01-31,2021,1,6
37.0,2021-01-31,2021,1,6
38.0,2021-01-31,2021,1,6
31.0,2021-01-31,2021,1,6
33.0,2021-01-31,2021,1,6
34.0,2021-01-31,2021,1,6
35.0,2021-01-31,2021,1,6
32.0,2021-01-31,2021,1,6
36.0,2021-01-31,2021,1,6
39.0,2021-01-31,2021,1,6
40.0,2021-01-31,2021,1,6
41.0,2021-01-31,2021,1,6
42.0,2021-01-31,2021,1,6
72.0,2021-01-31,2021,1,6
44.0,2021-01-31,2021,1,6
45.0,2021-01-31,2021,1,6
46.0,2021-01-31,2021,1,6
47.0,2021-01-31,2021,1,6
48.0,2021-01-31,2021,1,6
49.0,2021-01-31,2021,1,6
51.0,2021-01-31,2021,1,6
78.0,2021-01-31,2021,1,6
50.0,2021-01-31,2021,1,6
