fips,date,year,month,day_of_week
53.0,2021-01-31,2021,1,6
55.0,2021-01-31,2021,1,6
54.0,2021-01-31,2021,1,6
56.0,2021-01-31,2021,1,6
2.0,2021-01-30,2021,1,5
1.0,2021-01-30,2021,1,5
5.0,2021-01-30,2021,1,5
60.0,2021-01-30,2021,1,5
4.0,2021-01-30,2021,1,5
6.0,2021-01-30,2021,1,5
8.0,2021-01-30,2021,1,5
9.0,2021-01-30,2021,1,5
11.0,2021-01-30,2021,1,5
10.0,2021-01-30,2021,1,5
12.0,2021-01-30,2021,1,5
13.0,2021-01-30,2021,1,5
66.0,2021-01-30,2021,1,5
15.0,2021-01-30,2021,1,5
19.0,2021-01-30,2021,1,5
16.0,2021-01-30,2021,1,5
17.0,2021-01-30,2021,1,5
18.0,2021-01-30,2021,1,5
20.0,2021-01-30,2021,1,5
21.0,2021-01-30,2021,1,5
22.0,2021-01-30,2021,1,5
25.0,2021-01-30,2021,1,5
24.0,2021-01-30,2021,1,5
23.0,2021-01-30,2021,1,5
26.0,2021-01-30,2021,1,5
27.0,2021-01-30,2021,1,5
29.0,2021-01-30,2021,1,5
69.0,2021-01-30,2021,1,5
28.0,2021-01-30,2021,1,5
30.0,2021-01-30,2021,1,5
37.0,2021-01-30,2021,1,5
38.0,2021-01-30,2021,1,5
31.0,2021-01-30,2021,1,5
33.0,2021-01-30,2021,1,5
34.0,2021-01-30,2021,1,5
35.0,2021-01-30,2021,1,5
32.0,2021-01-30,2021,1,5
36.0,2021-01-30,2021,1,5
39.0,2021-01-30,2021,1,5
40.0,2021-01-30,2021,1,5
41.0,2021-01-30,2021,1,5
42.0,2021-01-30,2021,1,5
72.0,2021-01-30,2021,1,5
44.0,2021-01-30,2021,1,5
45.0,2021-01-30,2021,1,5
46.0,2021-01-30,2021,1,5
47.0,2021-01-30,2021,1,5
48.0,2021-01-30,2021,1,5
49.0,2021-01-30,2021,1,5
51.0,2021-01-30,2021,1,5
78.0,2021-01-30,2021,1,5
50.0,2021-01-30,2021,1,5
53.0,2021-01-30,2021,1,5
55.0,2021-01-30,2021,1,5
54.0,2021-01-30,2021,1,5
56.0,2021-01-30,2021,1,5
2.0,2021-01-29,2021,1,4
1.0,2021-01-29,2021,1,4
5.0,2021-01-29,2021,1,4
60.0,2021-01-29,2021,1,4
4.0,2021-01-29,2021,1,4
6.0,2021-01-29,2021,1,4
8.0,2021-01-29,2021,1,4
9.0,2021-01-29,2021,1,4
11.0,2021-01-29,2021,1,4
10.0,2021-01-29,2021,1,4
12.0,2021-01-29,2021,1,4
13.0,2021-01-29,2021,1,4
66.0,2021-01-29,2021,1,4
15.0,2021-01-29,2021,1,4
19.0,2021-01-29,2021,1,4
16.0,2021-01-29,2021,1,4
17.0,2021-01-29,2021,1,4
18.0,2021-01-29,2021,1,4
20.0,2021-01-29,2021,1,4
21.0,2021-01-29,2021,1,4
22.0,2021-01-29,2021,1,4
25.0,2021-01-29,2021,1,4
24.0,2021-01-29,2021,1,4
23.0,2021-01-29,2021,1,4
26.0,2021-01-29,2021,1,4
27.0,2021-01-29,2021,1,4
29.0,2021-01-29,2021,1,4
69.0,2021-01-29,2021,1,4
28.0,2021-01-29,2021,1,4
30.0,2021-01-29,2021,1,4
37.0,2021-01-29,2021,1,4
38.0,2021-01-29,2021,1,4
31.0,2021-01-29,2021,1,4
33.0,2021-01-29,2021,1,4
34.0,2021-01-29,2021,1,4
35.0,2021-01-29,2021,1,4
32.0,2021-01-29,2021,1,4
36.0,2021-01-29,2021,1,4
39.0,2021-01-29,2021,1,4
40.0,2021-01-29,2021,1,4
41.0,2021-01-29,2021,1,4
42.0,2021-01-29,2021,1,4
72.0,2021-01-29,2021,1,4
44.0,2021-01-29,2021,1,4
45.0,2021-01-29,2021,1,4
46.0,2021-01-29,2021,1,4
47.0,2021-01-29,2021,1,4
48.0,2021-01-29,2021,1,4
49.0,2021-01-29,2021,1,4
51.0,2021-01-29,2021,1,4
78.0,2021-01-29,2021,1,4
50.0,2021-01-29,2021,1,4
53.0,2021-01-29,2021,1,4
55.0,2021-01-29,2021,1,4
54.0,2021-01-29,2021,1,4
56.0,2021-01-29,2021,1,4
2.0,2021-01-28,2021,1,3
1.0,2021-01-28,2021,1,3
5.0,2021-01-28,2021,1,3
60.0,2021-01-28,2021,1,3
4.0,2021-01-28,2021,1,3
6.0,2021-01-28,2021,1,3
8.0,2021-01-28,2021,1,3
9.0,2021-01-28,2021,1,3
11.0,2021-01-28,2021,1,3
10.0,2021-01-28,2021,1,3
12.0,2021-01-28,2021,1,3
13.0,2021-01-28,2021,1,3
66.0,2021-01-28,2021,1,3
15.0,2021-01-28,2021,1,3
19.0,2021-01-28,2021,1,3
16.0,2021-01-28,2021,1,3
17.0,2021-01-28,2021,1,3
18.0,2021-01-28,2021,1,3
20.0,2021-01-28,2021,1,3
21.0,2021-01-28,2021,1,3
22.0,2021-01-28,2021,1,3
25.0,2021-01-28,2021,1,3
24.0,2021-01-28,2021,1,3
23.0,2021-01-28,2021,1,3
26.0,2021-01-28,2021,1,3
27.0,2021-01-28,2021,1,3
29.0,2021-01-28,2021,1,3
69.0,2021-01-28,2021,1,3
28.0,2021-01-28,2021,1,3
30.0,2021-01-28,2021,1,3
37.0,2021-01-28,2021,1,3
38.0,2021-01-28,2021,1,3
31.0,2021-01-28,2021,1,3
33.0,2021-01-28,2021,1,3
34.0,2021-01-28,2021,1,3
35.0,2021-01-28,2021,1,3
32.0,2021-01-28,2021,1,3
36.0,2021-01-28,2021,1,3
39.0,2021-01-28,2021,1,3
40.0,2021-01-28,2021,1,3
41.0,2021-01-28,2021,1,3
42.0,2021-01-28,2021,1,3
72.0,2021-01-28,2021,1,3
44.0,2021-01-28,2021,1,3
45.0,2021-01-28,2021,1,3
46.0,2021-01-28,2021,1,3
47.0,2021-01-28,2021,1,3
48.0,2021-01-28,2021,1,3
49.0,2021-01-28,2021,1,3
51.0,2021-01-28,2021,1,3
78.0,2021-01-28,2021,1,3
50.0,2021-01-28,2021,1,3
53.0,2021-01-28,2021,1,3
55.0,2021-01-28,2021,1,3
54.0,2021-01-28,2021,1,3
56.0,2021-01-28,2021,1,3
2.0,2021-01-27,2021,1,2
1.0,2021-01-27,2021,1,2
5.0,2021-01-27,2021,1,2
60.0,2021-01-27,2021,1,2
4.0,2021-01-27,2021,1,2
6.0,2021-01-27,2021,1,2
8.0,2021-01-27,2021,1,2
9.0,2021-01-27,2021,1,2
11.0,2021-01-27,2021,1,2
10.0,2021-01-27,2021,1,2
12.0,2021-01-27,2021,1,2
13.0,2021-01-27,2021,1,2
66.0,2021-01-27,2021,1,2
15.0,2021-01-27,2021,1,2
19.0,2021-01-27,2021,1,2
16.0,2021-01-27,2021,1,2
17.0,2021-01-27,2021,1,2
18.0,2021-01-27,2021,1,2
20.0,2021-01-27,2021,1,2
21.0,2021-01-27,2021,1,2
22.0,2021-01-27,2021,1,2
25.0,2021-01-27,2021,1,2
24.0,2021-01-27,2021,1,2
23.0,2021-01-27,2021,1,2
26.0,2021-01-27,2021,1,2
27.0,2021-01-27,2021,1,2
29.0,2021-01-27,2021,1,2
69.0,2021-01-27,2021,1,2
28.0,2021-01-27,2021,1,2
30.0,2021-01-27,2021,1,2
37.0,2021-01-27,2021,1,2
38.0,2021-01-27,2021,1,2
31.0,2021-01-27,2021,1,2
33.0,2021-01-27,2021,1,2
34.0,2021-01-27,2021,1,2
35.0,2021-01-27,2021,1,2
32.0,2021-01-27,2021,1,2
36.0,2021-01-27,2021,1,2
39.0,2021-01-27,2021,1,2
40.0,2021-01-27,2021,1,2
41.0,2021-01-27,2021,1,2
42.0,2021-01-27,2021,1,2
72.0,2021-01-27,2021,1,2
44.0,2021-01-27,2021,1,2
45.0,2021-01-27,2021,1,2
46.0,2021-01-27,2021,1,2
47.0,2021-01-27,2021,1,2
48.0,2021-01-27,2021,1,2
49.0,2021-01-27,2021,1,2
51.0,2021-01-27,2021,1,2
78.0,2021-01-27,2021,1,2
50.0,2021-01-27,2021,1,2
53.0,2021-01-27,2021,1,2
55.0,2021-01-27,2021,1,2
54.0,2021-01-27,2021,1,2
56.0,2021-01-27,2021,1,2
2.0,2021-01-26,2021,1,1
1.0,2021-01-26,2021,1,1
5.0,2021-01-26,2021,1,1
60.0,2021-01-26,2021,1,1
4.0,2021-01-26,2021,1,1
6.0,2021-01-26,2021,1,1
8.0,2021-01-26,2021,1,1
9.0,2021-01-26,2021,1,1
11.0,2021-01-26,2021,1,1
10.0,2021-01-26,2021,1,1
12.0,2021-01-26,2021,1,1
13.0,2021-01-26,2021,1,1
66.0,2021-01-26,2021,1,1
15.0,2021-01-26,2021,1,1
19.0,2021-01-26,2021,1,1
16.0,2021-01-26,2021,1,1
17.0,2021-01-26,2021,1,1
18.0,2021-01-26,2021,1,1
20.0,2021-01-26,2021,1,1
21.0,2021-01-26,2021,1,1
22.0,2021-01-26,2021,1,1
25.0,2021-01-26,2021,1,1
24.0,2021-01-26,2021,1,1
23.0,2021-01-26,2021,1,1
26.0,2021-01-26,2021,1,1
27.0,2021-01-26,2021,1,1
29.0,2021-01-26,2021,1,1
69.0,2021-01-26,2021,1,1
28.0,2021-01-26,2021,1,1
30.0,2021-01-26,2021,1,1
37.0,2021-01-26,2021,1,1
38.0,2021-01-26,2021,1,1
31.0,2021-01-26,2021,1,1
33.0,2021-01-26,2021,1,1
34.0,2021-01-26,2021,1,1
35.0,2021-01-26,2021,1,1
32.0,2021-01-26,2021,1,1
36.0,2021-01-26,2021,1,1
39.0,2021-01-26,2021,1,1
40.0,2021-01-26,2021,1,1
41.0,2021-01-26,2021,1,1
42.0,2021-01-26,2021,1,1
72.0,2021-01-26,2021,1,1
44.0,2021-01-26,2021,1,1
45.0,2021-01-26,2021,1,1
46.0,2021-01-26,2021,1,1
47.0,2021-01-26,2021,1,1
48.0,2021-01-26,2021,1,1
49.0,2021-01-26,2021,1,1
51.0,2021-01-26,2021,1,1
78.0,2021-01-26,2021,1,1
50.0,2021-01-26,2021,1,1
53.0,2021-01-26,2021,1,1
55.0,2021-01-26,2021,1,1
54.0,2021-01-26,2021,1,1
56.0,2021-01-26,2021,1,1
2.0,2021-01-25,2021,1,0
1.0,2021-01-25,2021,1,0
5.0,2021-01-25,2021,1,0
60.0,2021-01-25,2021,1,0
4.0,2021-01-25,2021,1,0
6.0,2021-01-25,2021,1,0
8.0,2021-01-25,2021,1,0
9.0,2021-01-25,2021,1,0
11.0,2021-01-25,2021,1,0
10.0,2021-01-25,2021,1,0
12.0,2021-01-25,2021,1,0
13.0,2021-01-25,2021,1,0
66.0,2021-01-25,2021,1,0
15.0,2021-01-25,2021,1,0
19.0,2021-01-25,2021,1,0
16.0,2021-01-25,2021,1,0
17.0,2021-01-25,2021,1,0
18.0,2021-01-25,2021,1,0
20.0,2021-01-25,2021,1,0
21.0,2021-01-25,2021,1,0
22.0,2021-01-25,2021,1,0
25.0,2021-01-25,2021,1,0
24.0,2021-01-25,2021,1,0
23.0,2021-01-25,2021,1,0
26.0,2021-01-25,2021,1,0
27.0,2021-01-25,2021,1,0
29.0,2021-01-25,2021,1,0
69.0,2021-01-25,2021,1,0
28.0,2021-01-25,2021,1,0
30.0,2021-01-25,2021,1,0
37.0,2021-01-25,2021,1,0
38.0,2021-01-25,2021,1,0
31.0,2021-01-25,2021,1,0
33.0,2021-01-25,2021,1,0
34.0,2021-01-25,2021,1,0
35.0,2021-01-25,2021,1,0
32.0,2021-01-25,2021,1,0
36.0,2021-01-25,2021,1,0
39.0,2021-01-25,2021,1,0
40.0,2021-01-25,2021,1,0
41.0,2021-01-25,2021,1,0
42.0,2021-01-25,2021,1,0
72.0,2021-01-25,2021,1,0
44.0,2021-01-25,2021,1,0
45.0,2021-01-25,2021,1,0
46.0,2021-01-25,2021,1,0
47.0,2021-01-25,2021,1,0
48.0,2021-01-25,2021,1,0
49.0,2021-01-25,2021,1,0
51.0,2021-01-25,2021,1,0
78.0,2021-01-25,2021,1,0
50.0,2021-01-25,2021,1,0
53.0,2021-01-25,2021,1,0
55.0,2021-01-25,2021,1,0
54.0,2021-01-25,2021,1,0
56.0,2021-01-25,2021,1,0
2.0,2021-01-24,2021,1,6
1.0,2021-01-24,2021,1,6
5.0,2021-01-24,2021,1,6
60.0,2021-01-24,2021,1,6
4.0,2021-01-24,2021,1,6
6.0,2021-01-24,2021,1,6
8.0,2021-01-24,2021,1,6
9.0,2021-01-24,2021,1,6
11.0,2021-01-24,2021,1,6
10.0,2021-01-24,2021,1,6
12.0,2021-01-24,2021,1,6
13.0,2021-01-24,2021,1,6
66.0,2021-01-24,2021,1,6
15.0,2021-01-24,2021,1,6
19.0,2021-01-24,2021,1,6
16.0,2021-01-24,2021,1,6
17.0,2021-01-24,2021,1,6
18.0,2021-01-24,2021,1,6
20.0,2021-01-24,2021,1,6
21.0,2021-01-24,2021,1,6
22.0,2021-01-24,2021,1,6
25.0,2021-01-24,2021,1,6
24.0,2021-01-24,2021,1,6
23.0,2021-01-24,2021,1,6
26.0,2021-01-24,2021,1,6
27.0,2021-01-24,2021,1,6
29.0,2021-01-24,2021,1,6
69.0,2021-01-24,2021,1,6
28.0,2021-01-24,2021,1,6
30.0,2021-01-24,2021,1,6
37.0,2021-01-24,2021,1,6
38.0,2021-01-24,2021,1,6
31.0,2021-01-24,2021,1,6
33.0,2021-01-24,2021,1,6
34.0,2021-01-24,2021,1,6
35.0,2021-01-24,2021,1,6
32.0,2021-01-24,2021,1,6
36.0,2021-01-24,2021,1,6
39.0,2021-01-24,2021,1,6
40.0,2021-01-24,2021,1,6
41.0,2021-01-24,2021,1,6
42.0,2021-01-24,2021,1,6
72.0,2021-01-24,2021,1,6
44.0,2021-01-24,2021,1,6
45.0,2021-01-24,2021,1,6
46.0,2021-01-24,2021,1,6
47.0,2021-01-24,2021,1,6
48.0,2021-01-24,2021,1,6
49.0,2021-01-24,2021,1,6
51.0,2021-01-24,2021,1,6
78.0,2021-01-24,2021,1,6
50.0,2021-01-24,2021,1,6
53.0,2021-01-24,2021,1,6
55.0,2021-01-24,2021,1,6
54.0,2021-01-24,2021,1,6
56.0,2021-01-24,2021,1,6
2.0,2021-01-23,2021,1,5
1.0,2021-01-23,2021,1,5
5.0,2021-01-23,2021,1,5
60.0,2021-01-23,2021,1,5
4.0,2021-01-23,2021,1,5
6.0,2021-01-23,2021,1,5
8.0,2021-01-23,2021,1,5
9.0,2021-01-23,2021,1,5
11.0,2021-01-23,2021,1,5
10.0,2021-01-23,2021,1,5
12.0,2021-01-23,2021,1,5
13.0,2021-01-23,2021,1,5
66.0,2021-01-23,2021,1,5
15.0,2021-01-23,2021,1,5
19.0,2021-01-23,2021,1,5
16.0,2021-01-23,2021,1,5
17.0,2021-01-23,2021,1,5
18.0,2021-01-23,2021,1,5
20.0,2021-01-23,2021,1,5
21.0,2021-01-23,2021,1,5
22.0,2021-01-23,2021,1,5
25.0,2021-01-23,2021,1,5
24.0,2021-01-23,2021,1,5
23.0,2021-01-23,2021,1,5
26.0,2021-01-23,2021,1,5
27.0,2021-01-23,2021,1,5
29.0,2021-01-23,2021,1,5
69.0,2021-01-23,2021,1,5
28.0,2021-01-23,2021,1,5
30.0,2021-01-23,2021,1,5
37.0,2021-01-23,2021,1,5
38.0,2021-01-23,2021,1,5
31.0,2021-01-23,2021,1,5
33.0,2021-01-23,2021,1,5
34.0,2021-01-23,2021,1,5
35.0,2021-01-23,2021,1,5
32.0,2021-01-23,2021,1,5
36.0,2021-01-23,2021,1,5
39.0,2021-01-23,2021,1,5
40.0,2021-01-23,2021,1,5
41.0,2021-01-23,2021,1,5
42.0,2021-01-23,2021,1,5
72.0,2021-01-23,2021,1,5
44.0,2021-01-23,2021,1,5
45.0,2021-01-23,2021,1,5
46.0,2021-01-23,2021,1,5
47.0,2021-01-23,2021,1,5
48.0,2021-01-23,2021,1,5
49.0,2021-01-23,2021,1,5
51.0,2021-01-23,2021,1,5
78.0,2021-01-23,2021,1,5
50.0,2021-01-23,2021,1,5
53.0,2021-01-23,2021,1,5
55.0,2021-01-23,2021,1,5
54.0,2021-01-23,2021,1,5
56.0,2021-01-23,2021,1,5
2.0,2021-01-22,2021,1,4
1.0,2021-01-22,2021,1,4
5.0,2021-01-22,2021,1,4
60.0,2021-01-22,2021,1,4
4.0,2021-01-22,2021,1,4
6.0,2021-01-22,2021,1,4
8.0,2021-01-22,2021,1,4
9.0,2021-01-22,2021,1,4
11.0,2021-01-22,2021,1,4
10.0,2021-01-22,2021,1,4
12.0,2021-01-22,2021,1,4
13.0,2021-01-22,2021,1,4
66.0,2021-01-22,2021,1,4
15.0,2021-01-22,2021,1,4
19.0,2021-01-22,2021,1,4
16.0,2021-01-22,2021,1,4
17.0,2021-01-22,2021,1,4
18.0,2021-01-22,2021,1,4
20.0,2021-01-22,2021,1,4
21.0,2021-01-22,2021,1,4
22.0,2021-01-22,2021,1,4
25.0,2021-01-22,2021,1,4
24.0,2021-01-22,2021,1,4
23.0,2021-01-22,2021,1,4
26.0,2021-01-22,2021,1,4
27.0,2021-01-22,2021,1,4
29.0,2021-01-22,2021,1,4
69.0,2021-01-22,2021,1,4
28.0,2021-01-22,2021,1,4
30.0,2021-01-22,2021,1,4
37.0,2021-01-22,2021,1,4
38.0,2021-01-22,2021,1,4
31.0,2021-01-22,2021,1,4
33.0,2021-01-22,2021,1,4
34.0,2021-01-22,2021,1,4
35.0,2021-01-22,2021,1,4
32.0,2021-01-22,2021,1,4
36.0,2021-01-22,2021,1,4
39.0,2021-01-22,2021,1,4
40.0,2021-01-22,2021,1,4
41.0,2021-01-22,2021,1,4
42.0,2021-01-22,2021,1,4
72.0,2021-01-22,2021,1,4
44.0,2021-01-22,2021,1,4
45.0,2021-01-22,2021,1,4
46.0,2021-01-22,2021,1,4
47.0,2021-01-22,2021,1,4
48.0,2021-01-22,2021,1,4
49.0,2021-01-22,2021,1,4
51.0,2021-01-22,2021,1,4
78.0,2021-01-22,2021,1,4
50.0,2021-01-22,2021,1,4
53.0,2021-01-22,2021,1,4
55.0,2021-01-22,2021,1,4
54.0,2021-01-22,2021,1,4
56.0,2021-01-22,2021,1,4
2.0,2021-01-21,2021,1,3
1.0,2021-01-21,2021,1,3
5.0,2021-01-21,2021,1,3
60.0,2021-01-21,2021,1,3
4.0,2021-01-21,2021,1,3
6.0,2021-01-21,2021,1,3
8.0,2021-01-21,2021,1,3
9.0,2021-01-21,2021,1,3
11.0,2021-01-21,2021,1,3
10.0,2021-01-21,2021,1,3
12.0,2021-01-21,2021,1,3
13.0,2021-01-21,2021,1,3
66.0,2021-01-21,2021,1,3
15.0,2021-01-21,2021,1,3
19.0,2021-01-21,2021,1,3
16.0,2021-01-21,2021,1,3
17.0,2021-01-21,2021,1,3
18.0,2021-01-21,2021,1,3
20.0,2021-01-21,2021,1,3
21.0,2021-01-21,2021,1,3
22.0,2021-01-21,2021,1,3
25.0,2021-01-21,2021,1,3
24.0,2021-01-21,2021,1,3
23.0,2021-01-21,2021,1,3
26.0,2021-01-21,2021,1,3
27.0,2021-01-21,2021,1,3
29.0,2021-01-21,2021,1,3
69.0,2021-01-21,2021,1,3
28.0,2021-01-21,2021,1,3
30.0,2021-01-21,2021,1,3
37.0,2021-01-21,2021,1,3
38.0,2021-01-21,2021,1,3
31.0,2021-01-21,2021,1,3
33.0,2021-01-21,2021,1,3
34.0,2021-01-21,2021,1,3
35.0,2021-01-21,2021,1,3
32.0,2021-01-21,2021,1,3
36.0,2021-01-21,2021,1,3
39.0,2021-01-21,2021,1,3
40.0,2021-01-21,2021,1,3
41.0,2021-01-21,2021,1,3
42.0,2021-01-21,2021,1,3
72.0,2021-01-21,2021,1,3
44.0,2021-01-21,2021,1,3
45.0,2021-01-21,2021,1,3
46.0,2021-01-21,2021,1,3
47.0,2021-01-21,2021,1,3
48.0,2021-01-21,2021,1,3
49.0,2021-01-21,2021,1,3
51.0,2021-01-21,2021,1,3
78.0,2021-01-21,2021,1,3
50.0,2021-01-21,2021,1,3
53.0,2021-01-21,2021,1,3
55.0,2021-01-21,2021,1,3
54.0,2021-01-21,2021,1,3
56.0,2021-01-21,2021,1,3
2.0,2021-01-20,2021,1,2
1.0,2021-01-20,2021,1,2
5.0,2021-01-20,2021,1,2
60.0,2021-01-20,2021,1,2
4.0,2021-01-20,2021,1,2
6.0,2021-01-20,2021,1,2
8.0,2021-01-20,2021,1,2
9.0,2021-01-20,2021,1,2
11.0,2021-01-20,2021,1,2
10.0,2021-01-20,2021,1,2
12.0,2021-01-20,2021,1,2
13.0,2021-01-20,2021,1,2
66.0,2021-01-20,2021,1,2
15.0,2021-01-20,2021,1,2
19.0,2021-01-20,2021,1,2
16.0,2021-01-20,2021,1,2
17.0,2021-01-20,2021,1,2
18.0,2021-01-20,2021,1,2
20.0,2021-01-20,2021,1,2
21.0,2021-01-20,2021,1,2
22.0,2021-01-20,2021,1,2
25.0,2021-01-20,2021,1,2
24.0,2021-01-20,2021,1,2
23.0,2021-01-20,2021,1,2
26.0,2021-01-20,2021,1,2
27.0,2021-01-20,2021,1,2
29.0,2021-01-20,2021,1,2
69.0,2021-01-20,2021,1,2
28.0,2021-01-20,2021,1,2
30.0,2021-01-20,2021,1,2
37.0,2021-01-20,2021,1,2
38.0,2021-01-20,2021,1,2
31.0,2021-01-20,2021,1,2
33.0,2021-01-20,2021,1,2
34.0,2021-01-20,2021,1,2
35.0,2021-01-20,2021,1,2
32.0,2021-01-20,2021,1,2
36.0,2021-01-20,2021,1,2
39.0,2021-01-20,2021,1,2
40.0,2021-01-20,2021,1,2
41.0,2021-01-20,2021,1,2
42.0,2021-01-20,2021,1,2
72.0,2021-01-20,2021,1,2
44.0,2021-01-20,2021,1,2
45.0,2021-01-20,2021,1,2
46.0,2021-01-20,2021,1,2
47.0,2021-01-20,2021,1,2
48.0,2021-01-20,2021,1,2
49.0,2021-01-20,2021,1,2
51.0,2021-01-20,2021,1,2
78.0,2021-01-20,2021,1,2
50.0,2021-01-20,2021,1,2
53.0,2021-01-20,2021,1,2
55.0,2021-01-20,2021,1,2
54.0,2021-01-20,2021,1,2
56.0,2021-01-20,2021,1,2
2.0,2021-01-19,2021,1,1
1.0,2021-01-19,2021,1,1
5.0,2021-01-19,2021,1,1
60.0,2021-01-19,2021,1,1
4.0,2021-01-19,2021,1,1
6.0,2021-01-19,2021,1,1
8.0,2021-01-19,2021,1,1
9.0,2021-01-19,2021,1,1
11.0,2021-01-19,2021,1,1
10.0,2021-01-19,2021,1,1
12.0,2021-01-19,2021,1,1
13.0,2021-01-19,2021,1,1
66.0,2021-01-19,2021,1,1
15.0,2021-01-19,2021,1,1
19.0,2021-01-19,2021,1,1
16.0,2021-01-19,2021,1,1
17.0,2021-01-19,2021,1,1
18.0,2021-01-19,2021,1,1
20.0,2021-01-19,2021,1,1
21.0,2021-01-19,2021,1,1
22.0,2021-01-19,2021,1,1
25.0,2021-01-19,2021,1,1
24.0,2021-01-19,2021,1,1
23.0,2021-01-19,2021,1,1
26.0,2021-01-19,2021,1,1
27.0,2021-01-19,2021,1,1
29.0,2021-01-19,2021,1,1
69.0,2021-01-19,2021,1,1
28.0,2021-01-19,2021,1,1
30.0,2021-01-19,2021,1,1
37.0,2021-01-19,2021,1,1
38.0,2021-01-19,2021,1,1
31.0,2021-01-19,2021,1,1
33.0,2021-01-19,2021,1,1
34.0,2021-01-19,2021,1,1
35.0,2021-01-19,2021,1,1
32.0,2021-01-19,2021,1,1
36.0,2021-01-19,2021,1,1
39.0,2021-01-19,2021,1,1
40.0,2021-01-19,2021,1,1
41.0,2021-01-19,2021,1,1
42.0,2021-01-19,2021,1,1
72.0,2021-01-19,2021,1,1
44.0,2021-01-19,2021,1,1
45.0,2021-01-19,2021,1,1
46.0,2021-01-19,2021,1,1
47.0,2021-01-19,2021,1,1
48.0,2021-01-19,2021,1,1
49.0,2021-01-19,2021,1,1
51.0,2021-01-19,2021,1,1
78.0,2021-01-19,2021,1,1
50.0,2021-01-19,2021,1,1
,2021-01-19,2021,1,1
